SalesID,SalePrice
6624630,22752.18253968254
6624910,25190.323412698413
6623348,25576.434523809523
6624881,25576.434523809523
6624894,25576.434523809523
6625017,25576.434523809523
6625160,31233.89384920635
6624862,24313.309523809523
1230570,49303.43849206348
6624861,48313.44246031745
6624951,48517.60912698412
6623495,40832.20932539682
6625012,40832.20932539682
6624845,32549.2251984127
6624859,39674.78869047619
6623329,22885.46626984127
6623846,34664.880952380954
6623841,49507.60515873015
6625011,49371.44841269842
6624871,48017.87698412699
6624796,48017.87698412699
6624621,27703.09325396825
6624734,49507.60515873015
6624629,49303.43849206348
6624659,49507.60515873015
6624797,34289.14880952382
6272460,28096.70238095238
6624691,30017.218253968258
6624679,28096.70238095238
6624746,35054.26785714286
6624730,29464.20238095238
6624406,32437.141865079368
6624748,31233.89384920635
6624751,31233.89384920635
6624763,34589.06746031746
6624764,39343.99503968253
6624770,22752.18253968254
6624485,22885.46626984127
6624660,22885.46626984127
6624772,22885.46626984127
6624783,22826.015873015873
6624661,22959.299603174604
6624723,22885.46626984127
6262246,27703.09325396825
6468976,27703.09325396825
6624632,27702.954365079364
6624909,40736.375992063484
6624903,48517.60912698412
6441885,49507.60515873015
6624921,40736.375992063484
6624902,24833.105158730166
6624514,48517.60912698412
6624930,49507.60515873015
6624940,49507.60515873015
6287709,34289.14880952382
4377285,33833.132936507944
6624901,34384.982142857145
6624829,30704.866071428572
6624895,48517.60912698412
6624830,41138.002976190466
6624833,34589.06746031746
6442647,40736.375992063484
6624742,40832.20932539682
6624741,35054.26785714286
6624848,35054.26785714286
6276576,48737.75793650794
6274731,44485.53571428571
6624738,42179.04761904762
6624852,42179.04761904762
6624721,49371.44841269842
6624718,49690.821428571435
6624713,48017.87698412699
6624709,48017.87698412699
6624702,48517.60912698412
6257042,40435.2380952381
6624690,40435.2380952381
6624837,40435.2380952381
6624969,35054.26785714286
6267477,34289.14880952382
1229729,34289.14880952382
6625117,34289.14880952382
6625124,35578.57341269842
6625126,35054.26785714286
1230414,35906.668650793654
6624965,40435.2380952381
6625272,40435.2380952381
6625341,22885.46626984127
6625368,22885.46626984127
6625369,22752.18253968254
6625371,22885.46626984127
6625379,22752.18253968254
6625382,22752.18253968254
6625334,14214.55753968254
6625070,14214.55753968254
6306480,48313.44246031745
6625065,40435.2380952381
6624977,22959.299603174604
6624972,49371.44841269842
6625057,49371.44841269842
6625048,39575.40476190476
6625040,42400.753968253965
6624970,40435.2380952381
6625018,42400.753968253965
6625453,42400.753968253965
6625452,40435.2380952381
6625444,35054.26785714286
6625396,35054.26785714286
6625388,34289.14880952382
6625389,22752.18253968254
6625460,25190.323412698413
6625383,25576.434523809523
6625324,25576.434523809523
6283452,29464.20238095238
6625461,48017.87698412699
6625468,48017.87698412699
6625466,34289.14880952382
6625292,38176.884920634926
6625471,39530.45634920636
6625481,48017.87698412699
6625577,48017.87698412699
6625578,40435.2380952381
6625579,42400.753968253965
6625583,29464.20238095238
6625599,29464.20238095238
6625600,35906.668650793654
6625603,49371.44841269842
6624878,35230.17857142857
6625835,31345.977182539686
6451514,22885.46626984127
6625464,22752.18253968254
6625271,22826.015873015873
6264588,22959.299603174604
6625114,22826.015873015873
6625175,22885.46626984127
6625206,22885.46626984127
6625164,22885.46626984127
6625241,35230.17857142857
6625146,35906.668650793654
6624844,40435.2380952381
6346603,40435.2380952381
6625072,14069.934523809525
6625092,42400.753968253965
6625093,40435.2380952381
6625107,35230.17857142857
6625078,35305.992063492056
6625106,35906.668650793654
6440360,40435.2380952381
6626184,42400.753968253965
6625631,40435.2380952381
6625730,40435.2380952381
6626291,14057.434523809525
6625760,14441.779761904763
6625728,14441.779761904763
6625767,46955.71428571429
6625772,42400.753968253965
6625784,40435.2380952381
6625785,14202.05753968254
6625787,14202.05753968254
6625794,39575.40476190476
6623795,40435.2380952381
6625723,35230.17857142857
6626307,35305.992063492056
6625628,14202.05753968254
6625635,35054.26785714286
6625636,35054.26785714286
4256949,14214.55753968254
6625660,14214.55753968254
6625669,14441.779761904763
6626333,14069.934523809525
6625670,40736.375992063484
6625675,34289.14880952382
6626322,35305.992063492056
6626462,35305.992063492056
6625677,48017.87698412699
6626314,35230.17857142857
6625684,40736.375992063484
6257613,40832.20932539682
6625685,49507.60515873015
6625695,25576.434523809523
6625795,35305.992063492056
6625739,22885.46626984127
6625805,35948.04563492063
6626081,25433.001984126982
6626085,35230.17857142857
6626097,40435.2380952381
6626098,41540.92063492063
6626955,22752.18253968254
6626105,25576.434523809523
6626122,25829.65476190476
6626133,25576.434523809523
6626141,25576.434523809523
6626144,25576.434523809523
6626146,25576.434523809523
6626147,34289.14880952382
6626151,34384.982142857145
6626157,34289.14880952382
6626159,33737.29960317461
6626166,34289.14880952382
6626172,34289.14880952382
6626177,34289.14880952382
6623801,34384.982142857145
6626075,34289.14880952382
6625802,34289.14880952382
6626073,34289.14880952382
6626057,34289.14880952382
6625807,34289.14880952382
6625813,34289.14880952382
6625814,34384.982142857145
6625816,34384.982142857145
6625818,34384.982142857145
6625829,48313.44246031745
6625831,51054.603174603166
6625832,50850.436507936494
6624867,48313.44246031745
6625872,50850.436507936494
6625874,30017.218253968258
6625881,29464.20238095238
6625963,29464.20238095238
6625971,29464.20238095238
6626001,40435.2380952381
6626032,35906.668650793654
6626033,34421.668650793654
6626049,36668.246031746035
6626053,36536.1626984127
6626072,35906.668650793654
6625806,35906.668650793654
6626328,35906.668650793654
6626288,35906.668650793654
6626628,35906.668650793654
6626719,42400.753968253965
6625428,35906.668650793654
6625427,40435.2380952381
6625298,40435.2380952381
6625424,36668.246031746035
6626718,42400.753968253965
6625413,35906.668650793654
6625398,40435.2380952381
6625299,40435.2380952381
6625395,40435.2380952381
6626635,35906.668650793654
6274858,35906.668650793654
6625392,12992.791666666666
6626638,12992.791666666666
6626640,12992.791666666666
6626643,12992.791666666666
6626644,29464.20238095238
6625308,13076.363095238097
6625576,12992.791666666666
6625309,34289.14880952382
6625313,22885.46626984127
6259391,34289.14880952382
6282340,34289.14880952382
6287277,34289.14880952382
6441347,34289.14880952382
6626593,34289.14880952382
6626634,34289.14880952382
6257527,34289.14880952382
6625518,34289.14880952382
6626554,34289.14880952382
6625517,34289.14880952382
6625516,34289.14880952382
6625514,34289.14880952382
6626465,34289.14880952382
6625497,34289.14880952382
6625494,22885.46626984127
6625279,22885.46626984127
6625546,22752.18253968254
6625547,22885.46626984127
6625542,22752.18253968254
6625290,22885.46626984127
6626723,22885.46626984127
6626547,22885.46626984127
6625550,22885.46626984127
6437649,22752.18253968254
6627009,22826.015873015873
6626466,22885.46626984127
6626704,22885.46626984127
6626966,22885.46626984127
6626972,22885.46626984127
6626712,22885.46626984127
6626656,22826.015873015873
6626738,22885.46626984127
6626765,22885.46626984127
6626658,22885.46626984127
6627057,22885.46626984127
6626761,22885.46626984127
6626980,22752.18253968254
6626703,22885.46626984127
6627043,22885.46626984127
6626962,22885.46626984127
6627059,22959.299603174604
6626694,22752.18253968254
6626760,22885.46626984127
6626755,22826.015873015873
6626691,22885.46626984127
6625323,22885.46626984127
6626954,22885.46626984127
6626648,22752.18253968254
6626548,22752.18253968254
6627214,22826.015873015873
6627213,22885.46626984127
6625664,35230.17857142857
6626847,35872.232142857145
6626848,35230.17857142857
6625662,31345.977182539686
6626866,32437.141865079368
6626733,35230.17857142857
6626846,35230.17857142857
6626653,35230.17857142857
6626830,31345.977182539686
6626776,35230.17857142857
6626992,35230.17857142857
6626735,48017.87698412699
6626770,22885.46626984127
6626716,22826.015873015873
6626646,22885.46626984127
6626714,22752.18253968254
6627071,41138.002976190466
6626831,46955.71428571429
6626982,41042.16964285714
6625277,41138.002976190466
6625273,22959.299603174604
6285444,34589.06746031746
6626112,34589.06746031746
6627517,26090.293650793654
6627327,35588.166666666664
6627005,33833.132936507944
6627131,31875.004960317463
6627204,30543.164682539686
6627207,30812.60912698413
6627208,48517.60912698412
6627212,20628.231150793654
6626826,22826.015873015873
6627130,22826.015873015873
6270640,25235.164682539686
6257537,28677.75595238095
6283328,28288.97619047619
6300363,28288.97619047619
6625613,29464.20238095238
6627328,28288.97619047619
6627326,28288.97619047619
6626777,27964.392857142855
6627000,28288.97619047619
6627111,27964.392857142855
6627070,30896.34523809524
6273806,31422.277777777777
6627006,30896.34523809524
6469109,29464.20238095238
6627060,30017.218253968258
6627062,29464.20238095238
6627743,42179.04761904762
6627069,42179.04761904762
6627090,28677.75595238095
6624595,28380.25595238095
6624598,28380.25595238095
6621402,28380.25595238095
6627072,28677.75595238095
6627087,24912.086309523813
6627089,24912.086309523813
6624601,42400.753968253965
6626868,30017.218253968258
6626871,30017.218253968258
6626869,25076.527777777777
6628256,20391.425595238095
6627548,29464.20238095238
6627117,40435.2380952381
6627416,28380.25595238095
6627426,34289.14880952382
6627427,35054.26785714286
6627747,35054.26785714286
6627429,35054.26785714286
6627430,28677.75595238095
6627431,29464.20238095238
6627466,29464.20238095238
6286038,30017.218253968258
6627467,29464.20238095238
6627721,30017.218253968258
6627473,27543.589285714283
6627479,29464.20238095238
6627481,36668.246031746035
6627482,35906.668650793654
6627497,29464.20238095238
6627504,30017.218253968258
6627509,29464.20238095238
6627514,29464.20238095238
6627551,29464.20238095238
6627521,35906.668650793654
6627415,28096.70238095238
6627116,40435.2380952381
6627413,40861.2123015873
6627410,29053.132936507936
6627531,29061.46626984127
6627293,27812.53075396826
6627300,28940.56845238095
6627304,39674.78869047619
6627310,39674.78869047619
6627321,39343.99503968253
6627322,31855.168650793654
6627323,32128.121031746028
6627329,41042.16964285714
6627331,35588.166666666664
6627332,25363.83234126984
6627333,27597.75595238095
6627778,24185.360119047622
6627763,23857.58234126984
6627761,24185.360119047622
6627334,28715.375
6627353,42179.04761904762
6627759,28730.910714285714
6627371,42179.04761904762
6627377,42179.04761904762
6627407,42179.04761904762
6627411,31422.277777777777
6626731,42179.04761904762
6627330,44485.53571428571
6626117,27727.322420634926
6624570,30704.866071428572
6624575,30896.34523809524
6624583,31345.977182539686
6624594,43629.313492063484
6446355,36536.1626984127
6625680,30704.866071428572
6627803,31585.72420634921
6627804,37638.7123015873
6627808,44485.53571428571
6627325,42179.04761904762
6627833,42179.04761904762
6627842,30896.34523809524
6627844,31422.277777777777
6627320,44485.53571428571
6627540,36536.1626984127
6627853,36536.1626984127
6627219,30896.34523809524
6628029,30896.34523809524
6625711,27597.75595238095
6629117,27597.75595238095
6628036,21213.846230158735
6628037,21213.846230158735
6628039,20735.473214285714
6628043,20628.231150793654
6628051,20977.040674603177
6628058,20628.231150793654
6627802,20628.231150793654
6627851,28981.228174603173
6627786,28981.228174603173
6627787,35887.5615079365
6627522,35887.5615079365
6627569,28939.849206349205
6627570,28677.75595238095
6627571,27543.589285714283
6627572,35906.668650793654
6627580,34421.668650793654
6627615,35906.668650793654
6627625,34421.668650793654
6627658,34421.668650793654
6627665,36536.1626984127
6627666,35906.668650793654
6627700,35906.668650793654
6627715,35906.668650793654
6627741,35906.668650793654
6629139,29464.20238095238
6624576,28677.75595238095
6627779,28677.75595238095
6624571,36668.246031746035
6624569,35906.668650793654
6627782,35906.668650793654
6628130,28677.75595238095
6627790,35906.668650793654
6628131,35906.668650793654
6627555,35906.668650793654
6628302,35906.668650793654
6628219,35906.668650793654
6628292,35906.668650793654
6628150,36668.246031746035
6628197,28677.75595238095
6628436,35906.668650793654
6626631,36668.246031746035
6628192,12992.791666666666
6628177,13076.363095238097
6628195,13141.015873015875
6628154,12992.791666666666
6629898,12992.791666666666
6628266,13080.222222222224
6628678,12992.791666666666
6627800,13076.363095238097
6627799,13076.363095238097
6627798,12992.791666666666
6628731,13076.363095238097
6628315,12992.791666666666
6629277,13076.363095238097
6624539,12992.791666666666
6624550,13076.363095238097
6628845,12992.791666666666
6628831,13141.015873015875
6629165,12992.791666666666
6628735,13141.015873015875
6628438,12992.791666666666
6628829,13076.363095238097
6628452,12992.791666666666
6629303,13076.363095238097
6627801,13076.363095238097
6628476,13076.363095238097
6629393,12992.791666666666
6628825,12992.791666666666
6628782,13076.363095238097
6628607,13076.363095238097
6628608,12992.791666666666
6628672,13076.363095238097
6627566,12992.791666666666
6628733,12992.791666666666
6629289,12992.791666666666
6628146,13076.363095238097
6628225,13080.222222222224
4249434,13076.363095238097
6628159,12992.791666666666
6628042,13076.363095238097
6628040,12992.791666666666
6271658,28380.25595238095
6468581,12992.791666666666
6285910,12992.791666666666
6627914,13076.363095238097
6627860,12992.791666666666
6625710,13076.363095238097
6628203,13076.363095238097
6627821,13076.363095238097
6628199,12992.791666666666
6628198,12992.791666666666
6629043,13076.363095238097
6629127,13076.363095238097
6629110,12992.791666666666
6628319,28677.75595238095
6629221,28677.75595238095
6629086,35906.668650793654
6629100,36668.246031746035
6628060,12992.791666666666
6628061,13076.363095238097
6627562,12992.791666666666
6629236,13076.363095238097
6628074,28677.75595238095
6629237,35906.668650793654
6628090,22885.46626984127
6628278,22885.46626984127
6627561,20391.425595238095
6629090,13076.363095238097
6627560,12992.791666666666
6627559,13080.222222222224
6628670,13076.363095238097
6628645,14202.05753968254
